,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
11,zastupitelstvo hl. m. Prahy,Ondřej Kallasch,Studium podkladů,Úkol #9175: Rekonstrukce Národní třídy ,0.5,strana,2018-01-31
261,zastupitelstvo hl. m. Prahy,Ondřej Kallasch,Jednání,Dlouhodobý úkol #801: Orgány města a městské organizace,1.5,c) účast na jednání výborů Zastupitelstva,2018-01-17
468,zastupitelstvo hl. m. Prahy,Ondřej Kallasch,Jednání,Úkol #9203: Virtuální lítačka,1.0,strana,2018-01-04
