,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
70,mediální odbor,Ondřej Profant,Příprava dokumentu,Úkol #3124: Pirátské listy- tištěné,1.25,,2016-07-22
77,finanční odbor,Ondřej Profant,Administrativa,Podání #3519: FO 292/2016 Příspěvek na Kampaň - senátní volby - L. Kos,0.1,,2016-07-22
95,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Schůzka #3517: Schůzka s Martinem Gillarem,0.5,,2016-07-21
96,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Schůzka #3517: Schůzka s Martinem Gillarem,1.0,,2016-07-21
97,Praha,Ondřej Profant,Schůzky,Dlouhodobý úkol #1843: Vítání a zapojování nováčků,1.0,,2016-07-21
123,Městské části Prahy,Ondřej Profant,Příprava dokumentu,Úkol #1380: Web Prahy 7,0.5,,2016-07-20
124,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,0.4,,2016-07-20
125,technický odbor,Ondřej Profant,Diskuse,Úkol #3382: Webařský tým - celostátní web,0.3,,2016-07-20
126,Praha,Ondřej Profant,Administrativa,Dlouhodobý úkol #2575: Schůze krajského předsednictva,0.5,,2016-07-20
127,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Úkol #255: Náhradní řešení Opencard,3.5,,2016-07-20
128,technický odbor,Ondřej Profant,Diskuse,Dlouhodobý úkol #3504: Vedení technického odboru (TO),0.5,,2016-07-20
138,zastupitelstvo hl. m. Prahy,Ondřej Profant,Školení a sebevzdělávání,Úkol #321: Technické zázemí zastupitelského klubu,1.0,,2016-07-19
139,technický odbor,Ondřej Profant,Vývoj software,Dlouhodobý úkol #3300: Vývěska (edeska),2.5,,2016-07-19
146,Praha,Ondřej Profant,Diskuse,Dlouhodobý úkol #2719: Kandidáti do senátu,0.6,,2016-07-19
158,Praha,Ondřej Profant,Administrativa,Dlouhodobý úkol #1975: Vedení krajského sdružení,0.3,,2016-07-18
164,Městské části Prahy,Ondřej Profant,Diskuse,Úkol #2001: Praha 7,0.7,,2016-07-18
165,technický odbor,Ondřej Profant,Administrativa,Dlouhodobý úkol #2416: Jednání schůzky a koordinace,0.2,,2016-07-18
166,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Úkol #3478: Pracovní skupina Výstaviště Holešovice,1.0,,2016-07-18
167,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Úkol #3478: Pracovní skupina Výstaviště Holešovice,2.0,,2016-07-18
168,technický odbor,Ondřej Profant,Vývoj software,Dlouhodobý úkol #3300: Vývěska (edeska),2.5,,2016-07-18
169,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Úkol #255: Náhradní řešení Opencard,0.25,,2016-07-18
173,Praha,Ondřej Profant,Administrativa,Podání #3467: Schválení odměny Vítka Šimrala za červen 2016,0.1,,2016-07-18
180,technický odbor,Ondřej Profant,Vývoj software,Dlouhodobý úkol #3300: Vývěska (edeska),3.5,,2016-07-17
184,zastupitelstvo hl. m. Prahy,Ondřej Profant,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.3,,2016-07-17
185,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,"Podání #1334: Stavba ""maršmeloun""",0.2,,2016-07-17
190,zastupitelstvo hl. m. Prahy,Ondřej Profant,Školení a sebevzdělávání,Úkol #321: Technické zázemí zastupitelského klubu,2.0,,2016-07-16
191,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Úkol #255: Náhradní řešení Opencard,1.5,,2016-07-16
211,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Úkol #255: Náhradní řešení Opencard,0.5,,2016-07-15
214,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Úkol #1480: Zpracovat doporučení k nasazení open source na pražském magistrátu,1.5,,2016-07-15
228,technický odbor,Ondřej Profant,Administrativa,Úkol #96: Bezpecnostni smernice,0.2,,2016-07-14
229,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Dlouhodobý úkol #224: Současné IT na magistrátu,0.25,,2016-07-14
230,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Dlouhodobý úkol #224: Současné IT na magistrátu,1.75,,2016-07-14
231,Městské části Prahy,Ondřej Profant,Cesta,Úkol #2966: Digitalizace úřadu,0.5,,2016-07-14
232,Městské části Prahy,Ondřej Profant,Schůzky,Úkol #2966: Digitalizace úřadu,1.5,,2016-07-14
233,Městské části Prahy,Ondřej Profant,Schůzky,Úkol #2966: Digitalizace úřadu,2.0,,2016-07-14
253,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Dlouhodobý úkol #3271: Výbor a komise pro Smart City (cities),1.66,,2016-07-13
254,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Úkol #1683: Identity management (IdM) magistrátu Prahy,0.5,,2016-07-13
255,zastupitelstvo hl. m. Prahy,Ondřej Profant,Diskuse,Programový cíl #100: Transparentní hospodaření města,1.0,,2016-07-13
256,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,0.25,,2016-07-13
257,Městské části Prahy,Ondřej Profant,Cesta,Úkol #2966: Digitalizace úřadu,0.5,,2016-07-13
258,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Úkol #3269: Rozvoj celopražských otevřených dat (opendat),1.6,"ch) jednání z pověření­ komise Rady, výboru Zastupitelstva nebo uvolněného člena Zastupitelstva",2016-07-13
259,Městské části Prahy,Ondřej Profant,Schůzky,Úkol #2966: Digitalizace úřadu,1.5,,2016-07-13
270,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #1025: Zasedání cyklokomise,2.0,,2016-07-12
271,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Úkol #255: Náhradní řešení Opencard,1.0,,2016-07-12
272,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #2590: Jednání klubu 2016,2.5,,2016-07-12
295,Městské části Prahy,Ondřej Profant,Administrativa,Úkol #3270: Komise pro otevřenou radnici,1.0,,2016-07-11
296,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Úkol #255: Náhradní řešení Opencard,0.75,,2016-07-11
297,administrativní odbor,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #2900: Okrskové volební komise,0.3,,2016-07-11
298,zastupitelstvo hl. m. Prahy,Ondřej Profant,E-mail,Úkol #3269: Rozvoj celopražských otevřených dat (opendat),0.25,,2016-07-11
299,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,1.75,,2016-07-11
300,Městské části Prahy,Ondřej Profant,Diskuse,Úkol #3270: Komise pro otevřenou radnici,0.75,,2016-07-11
308,technický odbor,Ondřej Profant,Vývoj software,Dlouhodobý úkol #3421: LDAP,0.4,,2016-07-10
321,zastupitelstvo hl. m. Prahy,Ondřej Profant,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-07-09
322,technický odbor,Ondřej Profant,Vývoj software,Dlouhodobý úkol #3277: Jekyll weby,1.0,,2016-07-09
323,technický odbor,Ondřej Profant,Vývoj software,Dlouhodobý úkol #3275: Redmine,0.75,,2016-07-09
324,technický odbor,Ondřej Profant,Vývoj software,Podání #3400: Jihočeský krajský web,0.7,,2016-07-09
328,zastupitelstvo hl. m. Prahy,Ondřej Profant,Telefon,Dlouhodobý úkol #598: Telefonická komunikace,0.4,,2016-07-08
345,zastupitelstvo hl. m. Prahy,Ondřej Profant,Telefon,Úkol #3437: Schůzka Lukáš Bradler,0.3,,2016-07-07
346,Městské části Prahy,Ondřej Profant,E-mail,Úkol #2966: Digitalizace úřadu,0.4,,2016-07-07
347,Městské části Prahy,Ondřej Profant,Administrativa,Úkol #3270: Komise pro otevřenou radnici,0.4,,2016-07-07
351,technický odbor,Ondřej Profant,Administrativa,Dlouhodobý úkol #3419: Správa identit,0.4,,2016-07-07
352,technický odbor,Ondřej Profant,Administrativa,Dlouhodobý úkol #3419: Správa identit,0.4,,2016-07-07
353,technický odbor,Ondřej Profant,Studium podkladů,Úkol #3381: Webařský tým - krajský rozcestník a weby,0.6,,2016-07-07
364,technický odbor,Ondřej Profant,Administrativa,Úkol #3382: Webařský tým - celostátní web,0.1,,2016-07-07
365,technický odbor,Ondřej Profant,Administrativa,Podání #3371: Zkušební podání,0.1,,2016-07-07
371,technický odbor,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #3300: Vývěska (edeska),3.5,,2016-07-06
379,technický odbor,Ondřej Profant,Vývoj software,Úkol #3382: Webařský tým - celostátní web,0.5,,2016-07-05
380,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #672: Legislativa okolo ICT,1.25,,2016-07-05
396,zastupitelstvo hl. m. Prahy,Ondřej Profant,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-07-04
397,technický odbor,Ondřej Profant,Diskuse,Úkol #3382: Webařský tým - celostátní web,0.75,,2016-07-04
419,technický odbor,Ondřej Profant,Jednání,Dlouhodobý úkol #3275: Redmine,1.5,,2016-07-01
420,republikové předsednictvo,Ondřej Profant,Jednání,Úkol #2146: Oblast TO,3.5,,2016-07-01
421,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #224: Současné IT na magistrátu,0.4,,2016-07-01
422,technický odbor,Ondřej Profant,Jednání,Úkol #3382: Webařský tým - celostátní web,2.0,,2016-07-01
423,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Úkol #2630: Informační strategie,1.5,,2016-07-01
424,technický odbor,Ondřej Profant,Návrh software,Dlouhodobý úkol #3277: Jekyll weby,0.5,,2016-07-01
