,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
299,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Úkol #3835: Zasedání zastupitelstva 15. 9. 2016,0.5,,2016-09-15
320,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,"Dlouhodobý úkol #716: Výbor pro legislativu, veřejnou správu, protikorupční opatření a informatiku",2.0,c) účast na jednání výborů Zastupitelstva,2016-09-14
321,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,"Dlouhodobý úkol #716: Výbor pro legislativu, veřejnou správu, protikorupční opatření a informatiku",0.5,,2016-09-14
341,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Naše žádost #3418: Žádost o informace – kde poskytuje informace Česká konference rektorů,1.7,,2016-09-13
342,zastupitelstvo hl. m. Prahy,Adam Zábranský,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,0.35,,2016-09-13
350,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,Dlouhodobý úkol #2590: Jednání klubu 2016,0.9,,2016-09-13
351,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Programový cíl #105: Podněty občanů,0.75,,2016-09-13
352,zastupitelstvo hl. m. Prahy,Adam Zábranský,Školení a sebevzdělávání,"Úkol #217: Studium předpisů (jednací řády, zákony atd.)",1.5,,2016-09-13
375,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,Dlouhodobý úkol #2590: Jednání klubu 2016,4.0,,2016-09-12
390,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Úkol #3835: Zasedání zastupitelstva 15. 9. 2016,3.0,,2016-09-11
398,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Programový cíl #105: Podněty občanů,0.25,,2016-09-10
399,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Úkol #3770: Připomínkování protikorupční strategie,0.7,,2016-09-10
408,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,"Dlouhodobý úkol #716: Výbor pro legislativu, veřejnou správu, protikorupční opatření a informatiku",0.4,,2016-09-09
409,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Dlouhodobý úkol #184: Rada hl. m. Prahy (RHMP),0.5,,2016-09-09
433,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,Naše žádost #3690: Žádost o informace – odměny ředitele Odboru městské části Praha 10 ,3.25,,2016-09-08
452,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Úkol #2727: Restaurace na Praze 1,0.75,,2016-09-07
453,zastupitelstvo hl. m. Prahy,Adam Zábranský,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,0.25,,2016-09-07
486,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Naše žádost #1243: Nakládání městských částí se svěřeným majetkem,0.4,,2016-09-06
487,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Úkol #3637: Vyžádat seznam faktur dopravního podniku,1.5,,2016-09-06
504,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,Dlouhodobý úkol #2590: Jednání klubu 2016,2.25,,2016-09-05
505,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Úkol #3770: Připomínkování protikorupční strategie,0.75,,2016-09-05
564,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Dlouhodobý úkol #184: Rada hl. m. Prahy (RHMP),1.2,,2016-09-02
565,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Úkol #3770: Připomínkování protikorupční strategie,2.2,,2016-09-02
