,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
393,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #812: Příprava výčetky,0.5,,2016-08-12
394,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Dlouhodobý úkol #237: Spisová služba,0.5,,2016-08-12
395,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Naše žádost #3455: Žádost o informace – bakalářský diplom Milan Chovanec ,3.0,,2016-08-12
396,republikové předsednictvo,Jakub Michálek,Diskuse,Dlouhodobý úkol #3377: Strategický tým,1.0,,2016-08-12
397,parlamentní tým,Jakub Michálek,Schůzky,Úkol #3656: Kauza OKD,1.4,,2016-08-12
398,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-08-12
415,administrativní odbor,Jakub Michálek,Příprava dokumentu,Úkol #3383: Byrokratický tým,3.0,,2016-08-11
423,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #658: Administrativa,0.2,,2016-08-11
424,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,0.1,,2016-08-11
425,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Naše žádost #3643: Deník Metro - publikování článků,0.33,,2016-08-11
426,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Naše žádost #3565: Podnět na DPP a ROPID - mapka v metru (S-linky),0.75,,2016-08-11
427,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Naše žádost #3567: Podnět řediteli DPP - snížení odměny SMS jízdenky - Erica,0.5,,2016-08-11
428,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Naše žádost #3567: Podnět řediteli DPP - snížení odměny SMS jízdenky - Erica,2.85,,2016-08-11
429,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #3639: Kauza Škodův palác - předražený pronájem,0.5,,2016-08-11
430,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Naše žádost #3622: Podnět ředitelce magistrátu ke smluvním vzorům,0.55,,2016-08-11
431,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,0.3,,2016-08-11
432,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #2524: Strategické plánování činnosti klubu,0.65,,2016-08-11
433,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,0.75,,2016-08-11
459,parlamentní tým,Jakub Michálek,Schůzky,Dlouhodobý úkol #3454: Asistence senátoru Liboru Michálkovi (asistent senátora Vít Šimral),0.75,,2016-08-10
460,republikové předsednictvo,Jakub Michálek,Schůzky,Dlouhodobý úkol #3386: Fundraisingový tým,2.5,,2016-08-10
461,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Schůzka #3636: Schůzka se senátorem Václavem Láskou na téma dopravního podniku,1.0,,2016-08-10
462,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-08-10
464,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Podání #3172: Stížnost na úřednici na odboru dopravních agend,1.25,,2016-08-10
488,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Úkol #3584: Rozvoj otevřených měst,7.65,,2016-08-09
489,zastupitelstvo hl. m. Prahy,Jakub Michálek,Cesta,Úkol #3584: Rozvoj otevřených měst,5.0,,2016-08-09
521,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #3596: Článek o srovnání Berlína a Prahy,2.5,,2016-08-08
522,republikové předsednictvo,Jakub Michálek,Příprava dokumentu,Dlouhodobý úkol #3386: Fundraisingový tým,3.0,,2016-08-08
529,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-08-07
537,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Úkol #2311: Pirátské listy 2016,2.0,,2016-08-06
548,zastupitelstvo hl. m. Prahy,Jakub Michálek,Fyzické práce,Dlouhodobý úkol #299: Úklid a údržba kanceláře,0.25,,2016-08-05
550,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #3584: Rozvoj otevřených měst,3.5,,2016-08-05
573,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #2590: Jednání klubu 2016,0.75,,2016-08-04
574,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Dlouhodobý úkol #2590: Jednání klubu 2016,2.25,,2016-08-04
575,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #1973: Vedení zastupitelského klubu,1.25,,2016-08-04
576,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-08-04
577,technický odbor,Jakub Michálek,Příprava dokumentu,Úkol #3382: Webařský tým - celostátní web,1.5,,2016-08-04
578,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Podání #3580: Návštěva Číny představiteli Prahy 8,0.75,,2016-08-04
579,zastupitelstvo hl. m. Prahy,Jakub Michálek,Diskuse,Dlouhodobý úkol #165: Mediální výstupy,0.25,,2016-08-04
580,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,1.0,,2016-08-04
609,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Naše žádost #3455: Žádost o informace – bakalářský diplom Milan Chovanec ,1.0,,2016-08-03
610,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #237: Spisová služba,0.75,,2016-08-03
611,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Naše žádost #3578: Nakládání se zaměstnaneckými díly - Masarykova univerzita,0.5,,2016-08-03
612,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Naše žádost #3578: Nakládání se zaměstnaneckými díly - Masarykova univerzita,0.5,,2016-08-03
615,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Schůzka #3516: Schůzka s Filipem Humplíkem (ODS) a Václavem Novotným (TOP09) - mimořádné zastupitelstvo,0.56,,2016-08-03
616,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Schůzka #3516: Schůzka s Filipem Humplíkem (ODS) a Václavem Novotným (TOP09) - mimořádné zastupitelstvo,0.75,,2016-08-03
618,administrativní odbor,Jakub Michálek,Administrativa,Úkol #3388: Výběrové řízení na asistenta pro administrativu,0.5,,2016-08-03
619,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #237: Spisová služba,0.5,,2016-08-03
620,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Úkol #3189: Etický kodex - majetková přiznání za rok 2015,0.5,,2016-08-03
621,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Naše žádost #3119: Návrh na nápravu zápisu ve veřejném rejstříku ve věci zápisu změny týkajícího se společnosti Operátor ICT,0.5,,2016-08-03
639,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #2590: Jednání klubu 2016,1.0,,2016-08-02
640,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Úkol #592: Založení organizace Otevřená města,1.0,,2016-08-02
