,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
284,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Úkol #5368: Zasedání zastupitelstva dne 23. 2. 2017,0.5,,2017-02-23
285,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Úkol #5368: Zasedání zastupitelstva dne 23. 2. 2017,8.25,a) účast na zasedání Zastupitelstva,2017-02-23
357,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Úkol #3269: Rozvoj celopražských otevřených dat (opendata),0.5,,2017-02-22
358,zastupitelstvo hl. m. Prahy,Ondřej Profant,Mediální výstupy,Programový cíl #112: Jednotný systém parkování,0.6,,2017-02-22
405,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Úkol #5368: Zasedání zastupitelstva dne 23. 2. 2017,2.0,,2017-02-21
458,parlamentní tým,Ondřej Profant,Příprava dokumentu,Úkol #3379: Program pro sněmovní volby 2017,2.0,,2017-02-20
571,zastupitelstvo hl. m. Prahy,Ondřej Profant,Školení a sebevzdělávání,Dlouhodobý úkol #4313: Tématické IT konference,6.0,,2017-02-18
596,zastupitelstvo hl. m. Prahy,Ondřej Profant,Školení a sebevzdělávání,Dlouhodobý úkol #4313: Tématické IT konference,6.0,,2017-02-17
636,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Úkol #5665: Datová platforma,1.0,,2017-02-16
637,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Úkol #5665: Datová platforma,0.5,,2017-02-16
671,zastupitelstvo hl. m. Prahy,Ondřej Profant,Mediální výstupy,Dlouhodobý úkol #3271: Výbor a komise pro Smart City (cities),1.5,,2017-02-15
717,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #674: Výbor pro správu majetku a majetkové podíly (majetek),1.0,,2017-02-14
762,Praha,Ondřej Profant,Diskuse,Dlouhodobý úkol #5081: Rešerše volebních výsledků a osobností na kandidátku,1.5,,2017-02-13
763,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Úkol #4830: Jednání klubu v roce 2017,2.5,,2017-02-13
801,parlamentní tým,Ondřej Profant,Školení a sebevzdělávání,Úkol #3379: Program pro sněmovní volby 2017,3.0,,2017-02-12
907,Praha,Ondřej Profant,Administrativa,Úkol #5328: Odměny zastupitelů – 01/2017,0.2,,2017-02-10
921,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Dlouhodobý úkol #226: Automobilová doprava,0.5,,2017-02-09
922,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Dlouhodobý úkol #226: Automobilová doprava,1.5,,2017-02-09
923,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Podání #5669: Novela zákona o kybernetické bezpečnosti,1.5,,2017-02-09
946,Městské části Prahy,Ondřej Profant,Cesta,Úkol #1380: Web Prahy 7,0.4,,2017-02-09
947,Městské části Prahy,Ondřej Profant,Schůzky,Úkol #1380: Web Prahy 7,1.5,,2017-02-09
961,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Podání #5669: Novela zákona o kybernetické bezpečnosti,2.0,,2017-02-08
962,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Podání #5669: Novela zákona o kybernetické bezpečnosti,0.5,,2017-02-08
963,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Schůzka #2701: Schůzka s Markem Seberou,1.5,,2017-02-08
964,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Úkol #3564: Mapa integrované dopravy v metru (S-linky),1.5,,2017-02-08
965,Praha,Ondřej Profant,Schůzky,Dlouhodobý úkol #1975: Vedení krajského sdružení,1.5,,2017-02-08
982,Praha,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #2719: Kandidáti do senátu,3.0,,2017-02-08
1009,Praha,Ondřej Profant,Diskuse,Dlouhodobý úkol #1975: Vedení krajského sdružení,1.0,,2017-02-07
1065,Praha,Ondřej Profant,E-mail,Dlouhodobý úkol #1975: Vedení krajského sdružení,0.5,,2017-02-06
1116,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Úkol #4830: Jednání klubu v roce 2017,3.0,,2017-02-06
1136,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,1.5,,2017-02-05
1197,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Dlouhodobý úkol #2614: Doprava,0.5,,2017-02-03
1198,zastupitelstvo hl. m. Prahy,Ondřej Profant,Vývoj software,Úkol #1998: Pomocník na byrokracii Byro,1.5,,2017-02-03
1199,zastupitelstvo hl. m. Prahy,Ondřej Profant,Vývoj software,Úkol #1998: Pomocník na byrokracii Byro,1.0,,2017-02-03
1200,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #2614: Doprava,1.0,,2017-02-03
1224,Praha,Ondřej Profant,Cesta,Dlouhodobý úkol #1842: Schůze krajského fóra,0.5,,2017-02-02
1225,Praha,Ondřej Profant,Jednání,Dlouhodobý úkol #1842: Schůze krajského fóra,1.0,,2017-02-02
1226,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,2.25,,2017-02-02
1227,zastupitelstvo hl. m. Prahy,Ondřej Profant,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,1.0,,2017-02-02
1236,Praha,Ondřej Profant,Diskuse,Dlouhodobý úkol #1975: Vedení krajského sdružení,1.5,,2017-02-02
1257,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Dlouhodobý úkol #1853: Mediální výstupy ohledně ICT,1.0,,2017-02-01
1259,Městské části Prahy,Ondřej Profant,Schůzky,Úkol #2001: Praha 7,1.25,,2017-02-01
