,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
78,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-09-27
96,zastupitelstvo hl. m. Prahy,Jakub Michálek,Telefon,Dlouhodobý úkol #2590: Jednání klubu 2016,0.66,,2016-09-26
97,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Dlouhodobý úkol #2590: Jednání klubu 2016,2.33,,2016-09-26
98,parlamentní tým,Jakub Michálek,Administrativa,Úkol #3987: Pozměňovací návrh - veřejné rejstříky - AML zákon,1.5,,2016-09-26
124,parlamentní tým,Jakub Michálek,Příprava dokumentu,Úkol #4033: Protikorupční program,2.5,,2016-09-25
128,zastupitelstvo hl. m. Prahy,Jakub Michálek,Školení a sebevzdělávání,Úkol #2547: Kniha Korupce jako parazit,1.5,,2016-09-24
129,parlamentní tým,Jakub Michálek,Schůzky,Úkol #3987: Pozměňovací návrh - veřejné rejstříky - AML zákon,1.3,,2016-09-24
136,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Naše žádost #1498: Odměny v Pražské plynárenské Holding,1.5,,2016-09-23
137,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.75,,2016-09-23
138,parlamentní tým,Jakub Michálek,Mediální výstupy,Úkol #2607: Autorský zákon - novela,2.0,,2016-09-23
139,parlamentní tým,Jakub Michálek,Studium podkladů,Úkol #2607: Autorský zákon - novela,1.0,,2016-09-23
156,parlamentní tým,Jakub Michálek,Jednání,Úkol #2607: Autorský zákon - novela,1.0,,2016-09-22
157,parlamentní tým,Jakub Michálek,Příprava dokumentu,Úkol #2607: Autorský zákon - novela,1.0,,2016-09-22
158,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Naše žádost #3984: Stanovisko k rozvratu IPR,0.6,,2016-09-22
173,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Naše žádost #3984: Stanovisko k rozvratu IPR,1.0,,2016-09-21
174,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #237: Spisová služba,0.5,,2016-09-21
175,parlamentní tým,Jakub Michálek,Cesta,Úkol #2607: Autorský zákon - novela,0.25,,2016-09-21
176,parlamentní tým,Jakub Michálek,Studium podkladů,Úkol #2607: Autorský zákon - novela,2.75,,2016-09-21
177,parlamentní tým,Jakub Michálek,Studium podkladů,Úkol #2607: Autorský zákon - novela,3.5,,2016-09-21
216,zastupitelstvo hl. m. Prahy,Jakub Michálek,Školení a sebevzdělávání,Dlouhodobý úkol #693: Sebevzdělávání,0.3,,2016-09-20
217,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Naše žádost #3820: Žádost o přezkum na Ministerstvo vnitra ve věci nesvolaného mimořádného zаstupitelstva,1.0,,2016-09-20
237,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Dlouhodobý úkol #2590: Jednání klubu 2016,1.5,,2016-09-19
238,republikové předsednictvo,Jakub Michálek,Příprava dokumentu,Úkol #3377: Pirátská strategie,0.5,,2016-09-19
239,technický odbor,Jakub Michálek,Diskuse,Dlouhodobý úkol #3504: Vedení technického odboru (TO),0.5,,2016-09-19
240,zastupitelstvo hl. m. Prahy,Jakub Michálek,Návrh software,Úkol #1998: Pomocník na byrokracii Byro,0.5,,2016-09-19
241,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #237: Spisová služba,0.33,,2016-09-19
242,republikové předsednictvo,Jakub Michálek,Administrativa,Dlouhodobý úkol #3926: Jednání republikového předsednictva,0.75,,2016-09-19
243,Praha,Jakub Michálek,Schůzky,Úkol #2635: Videotým,2.5,,2016-09-19
268,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Podání #3883: Tichovský - pronájmy nemovitostí a tržních míst,2.0,,2016-09-16
291,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Úkol #3835: Zasedání zastupitelstva 15. 9. 2016,0.75,,2016-09-15
292,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Úkol #3835: Zasedání zastupitelstva 15. 9. 2016,10.0,a) účast na zasedání Zastupitelstva,2016-09-15
323,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,0.5,,2016-09-14
324,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.75,,2016-09-14
325,parlamentní tým,Jakub Michálek,Studium podkladů,Úkol #3656: Kauza OKD,1.5,,2016-09-14
326,parlamentní tým,Jakub Michálek,Cesta,Úkol #3884: Klausova amnestie - žádost o informace,0.5,,2016-09-14
327,parlamentní tým,Jakub Michálek,Mediální výstupy,Úkol #3884: Klausova amnestie - žádost o informace,1.5,,2016-09-14
328,zastupitelstvo hl. m. Prahy,Jakub Michálek,Cesta,Podání #3883: Tichovský - pronájmy nemovitostí a tržních míst,0.5,,2016-09-14
329,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Podání #3883: Tichovský - pronájmy nemovitostí a tržních míst,1.5,,2016-09-14
343,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Úkol #255: Náhradní řešení Opencard,0.5,,2016-09-13
344,parlamentní tým,Jakub Michálek,Příprava dokumentu,Úkol #3885: Novela zákona o svobodném přístupu k informacím,1.5,,2016-09-13
345,parlamentní tým,Jakub Michálek,Mediální výstupy,Úkol #3884: Klausova amnestie - žádost o informace,1.5,,2016-09-13
346,parlamentní tým,Jakub Michálek,Jednání,Úkol #3884: Klausova amnestie - žádost o informace,1.15,,2016-09-13
347,parlamentní tým,Jakub Michálek,Studium podkladů,Úkol #3884: Klausova amnestie - žádost o informace,0.5,,2016-09-13
372,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Dlouhodobý úkol #2590: Jednání klubu 2016,4.0,,2016-09-12
396,republikové předsednictvo,Jakub Michálek,Příprava dokumentu,Úkol #3859: Stížnost na ČT - cenzura krajských voleb,3.5,,2016-09-11
400,republikové předsednictvo,Jakub Michálek,Příprava dokumentu,Úkol #3859: Stížnost na ČT - cenzura krajských voleb,4.5,,2016-09-10
401,parlamentní tým,Jakub Michálek,Příprava dokumentu,Úkol #3379: Program pro sněmovní volby 2017,4.5,,2016-09-10
405,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-09-09
406,parlamentní tým,Jakub Michálek,Studium podkladů,Úkol #3884: Klausova amnestie - žádost o informace,0.5,,2016-09-09
407,parlamentní tým,Jakub Michálek,Schůzky,Úkol #3884: Klausova amnestie - žádost o informace,2.0,,2016-09-09
410,republikové předsednictvo,Jakub Michálek,Schůzky,Úkol #3859: Stížnost na ČT - cenzura krajských voleb,1.0,,2016-09-09
411,republikové předsednictvo,Jakub Michálek,Příprava dokumentu,Úkol #3859: Stížnost na ČT - cenzura krajských voleb,3.0,,2016-09-09
428,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Naše žádost #2978: Podnět v oblasti šetření případů Škodův palác a Opencard,1.0,,2016-09-08
429,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Schůzka #3516: Schůzka s Filipem Humplíkem (ODS) a Václavem Novotným (TOP09) - mimořádné zastupitelstvo,2.25,,2016-09-08
430,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Úkol #255: Náhradní řešení Opencard,1.25,,2016-09-08
431,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.4,,2016-09-08
432,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Naše žádost #1881: Žádost - oznámení podle etického kodexu Béma a Hulínského,0.6,,2016-09-08
459,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,0.25,,2016-09-07
460,zastupitelstvo hl. m. Prahy,Jakub Michálek,Telefon,Dlouhodobý úkol #797: Kontrolní výbor,0.25,,2016-09-07
461,Praha,Jakub Michálek,Administrativa,Úkol #3838: Odměny za srpen 2016,0.5,,2016-09-07
462,parlamentní tým,Jakub Michálek,Schůzky,Dlouhodobý úkol #3454: Asistence senátoru Liboru Michálkovi (asistent senátora Vít Šimral),1.15,,2016-09-07
463,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Dlouhodobý úkol #797: Kontrolní výbor,0.85,,2016-09-07
464,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Dlouhodobý úkol #797: Kontrolní výbor,2.15,c) účast na jednání výborů Zastupitelstva,2016-09-07
465,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Dlouhodobý úkol #797: Kontrolní výbor,0.75,,2016-09-07
480,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Dlouhodobý úkol #797: Kontrolní výbor,1.5,,2016-09-06
481,zastupitelstvo hl. m. Prahy,Jakub Michálek,Diskuse,Dlouhodobý úkol #310: Pirátské úterky,1.5,,2016-09-06
482,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Dlouhodobý úkol #678: Komise ICT RHMP,2.5,,2016-09-06
483,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-09-06
484,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Úkol #3499: Evropské fondy - základní seznámení,1.6,,2016-09-06
485,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Dlouhodobý úkol #184: Rada hl. m. Prahy (RHMP),0.25,,2016-09-06
509,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Naše žádost #3820: Žádost o přezkum na Ministerstvo vnitra ve věci nesvolaného mimořádného zаstupitelstva,1.5,,2016-09-05
510,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Naše žádost #3820: Žádost o přezkum na Ministerstvo vnitra ve věci nesvolaného mimořádného zаstupitelstva,1.0,,2016-09-05
511,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #2590: Jednání klubu 2016,0.5,,2016-09-05
512,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #165: Mediální výstupy,0.6,,2016-09-05
513,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Dlouhodobý úkol #237: Spisová služba,1.0,,2016-09-05
514,zastupitelstvo hl. m. Prahy,Jakub Michálek,Cesta,Dlouhodobý úkol #165: Mediální výstupy,0.5,,2016-09-05
515,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,1.0,,2016-09-05
522,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Dlouhodobý úkol #2590: Jednání klubu 2016,0.5,,2016-09-05
523,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Dlouhodobý úkol #2590: Jednání klubu 2016,2.25,,2016-09-05
536,zastupitelstvo hl. m. Prahy,Jakub Michálek,Vývoj software,Úkol #2099: Výkaz odměn zastupitele,6.0,,2016-09-04
566,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Schůzka #3516: Schůzka s Filipem Humplíkem (ODS) a Václavem Novotným (TOP09) - mimořádné zastupitelstvo,1.5,,2016-09-02
569,zastupitelstvo hl. m. Prahy,Jakub Michálek,Fyzické práce,Dlouhodobý úkol #299: Úklid a údržba kanceláře,0.5,,2016-09-02
571,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Schůzka #3798: Schůzka s Miloslavou Pošvářovou k pražskému okruhu,1.75,,2016-09-02
572,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Schůzka #3516: Schůzka s Filipem Humplíkem (ODS) a Václavem Novotným (TOP09) - mimořádné zastupitelstvo,0.5,,2016-09-02
573,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #237: Spisová služba,0.5,,2016-09-02
574,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.75,,2016-09-02
601,zastupitelstvo hl. m. Prahy,Jakub Michálek,Fyzické práce,Dlouhodobý úkol #299: Úklid a údržba kanceláře,0.25,,2016-09-01
602,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #3209: Výbor pro evropské fondy,0.33,,2016-09-01
603,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Dlouhodobý úkol #3209: Výbor pro evropské fondy,1.33,c) účast na jednání výborů Zastupitelstva,2016-09-01
604,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Dlouhodobý úkol #3209: Výbor pro evropské fondy,1.0,,2016-09-01
607,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Podání #3172: Stížnost na úřednici na odboru dopravních agend,0.5,,2016-09-01
608,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #3786: Příručka pro nové krajské zastupitele,0.75,,2016-09-01
609,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Podání #3782: Světelná signalizace pod Královkou,1.0,,2016-09-01
610,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #3783: Návštěva odboru dopravně správních činností (DSC),1.25,,2016-09-01
611,zastupitelstvo hl. m. Prahy,Jakub Michálek,Cesta,Úkol #3783: Návštěva odboru dopravně správních činností (DSC),0.5,,2016-09-01
612,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Úkol #3783: Návštěva odboru dopravně správních činností (DSC),2.25,,2016-09-01
