,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
625,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Dlouhodobý úkol #652: Výbor pro sport a volný čas,0.5,,2018-05-14
626,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Úkol #11021: Zasedání zastupitelstva 17. 5. 2018,0.7,,2018-05-14
627,zastupitelstvo hl. m. Prahy,Adam Zábranský,Administrativa,Dlouhodobý úkol #8722: Úspěch v pražských komunálních volbách 2018,0.25,,2018-05-14
628,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Dlouhodobý úkol #8722: Úspěch v pražských komunálních volbách 2018,1.5,,2018-05-14
629,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,3.65,,2018-05-14
764,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,2.75,,2018-05-10
905,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Dlouhodobý úkol #1973: Vedení zastupitelského klubu,0.75,,2018-05-07
906,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Dlouhodobý úkol #8722: Úspěch v pražských komunálních volbách 2018,5.5,,2018-05-07
966,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Dlouhodobý úkol #8722: Úspěch v pražských komunálních volbách 2018,4.75,,2018-05-05
978,zastupitelstvo hl. m. Prahy,Adam Zábranský,Telefon,Programový cíl #279: Kontakt s občany,0.25,,2018-05-04
979,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Dlouhodobý úkol #8722: Úspěch v pražských komunálních volbách 2018,1.0,,2018-05-04
980,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #8722: Úspěch v pražských komunálních volbách 2018,0.5,,2018-05-04
1007,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,1.25,,2018-05-03
1008,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Dlouhodobý úkol #184: Rada hl. m. Prahy (RHMP),0.25,,2018-05-03
1009,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Programový cíl #279: Kontakt s občany,0.25,,2018-05-03
1010,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Dlouhodobý úkol #2581: Gesce majetku obecně,0.6,,2018-05-03
1011,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Programový cíl #104: Prostor pro připomínky veřejnosti,2.25,,2018-05-03
1012,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.6,,2018-05-03
1051,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Dlouhodobý úkol #8722: Úspěch v pražských komunálních volbách 2018,4.45,,2018-05-02
1109,zastupitelstvo hl. m. Prahy,Adam Zábranský,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,0.7,,2018-05-01
