,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
593,zastupitelstvo hl. m. Prahy,Viktor Mahrik,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,1.0,,2018-09-12
594,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Příprava dokumentu,Úkol #10690: Příprava programu pro Dopravu 2018,2.0,,2018-09-12
595,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Příprava dokumentu,Úkol #10690: Příprava programu pro Dopravu 2018,1.0,,2018-09-12
616,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Mediální výstupy,Úkol #10690: Příprava programu pro Dopravu 2018,0.6,,2018-09-12
637,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Fyzické práce,Úkol #11471: Pomoc s kampaní do Zastupitelstev 2018,2.0,,2018-09-11
694,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Fyzické práce,Úkol #11471: Pomoc s kampaní do Zastupitelstev 2018,4.0,,2018-09-10
717,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Administrativa,Dlouhodobý úkol #658: Administrativa,2.0,,2018-09-10
722,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Příprava dokumentu,Úkol #10690: Příprava programu pro Dopravu 2018,1.0,,2018-09-10
724,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Studium podkladů,Úkol #10693: U Sixtů,0.7,,2018-09-10
725,zastupitelstvo hl. m. Prahy,Viktor Mahrik,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.3,,2018-09-10
726,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Administrativa,Schůzka #11474: Trojská lávka,0.2,,2018-09-10
728,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Studium podkladů,Podání #12123: Žádost o projednání záměru Prahy 13 na zastupitelstvu hlavního města Prahy,0.1,,2018-09-10
729,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Studium podkladů,Schůzka #11473: Schůzka s Ing. Tomčíkem z ROPID,0.2,,2018-09-10
751,zastupitelstvo hl. m. Prahy,Viktor Mahrik,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.75,,2018-09-08
807,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Jednání,Úkol #13575: Zasedání zastupitelstva 6. 9. 2018,10.0,a) účast na zasedání Zastupitelstva,2018-09-06
841,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Studium podkladů,Úkol #13575: Zasedání zastupitelstva 6. 9. 2018,11.0,,2018-09-05
899,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Jednání,Dlouhodobý úkol #674: Výbor pro správu majetku a majetkové podíly (majetek),1.0,c) účast na jednání výborů Zastupitelstva,2018-09-04
900,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Jednání,"Dlouhodobý úkol #804: Výbor pro dopravu (doprava, dopravní)",0.3,,2018-09-04
901,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Studium podkladů,Úkol #13575: Zasedání zastupitelstva 6. 9. 2018,3.0,,2018-09-04
967,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Studium podkladů,Dlouhodobý úkol #674: Výbor pro správu majetku a majetkové podíly (majetek),3.0,,2018-09-03
968,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Studium podkladů,"Dlouhodobý úkol #804: Výbor pro dopravu (doprava, dopravní)",2.0,,2018-09-03
969,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Jednání,Dlouhodobý úkol #802: Finanční výbor,1.0,c) účast na jednání výborů Zastupitelstva,2018-09-03
970,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Studium podkladů,Úkol #13575: Zasedání zastupitelstva 6. 9. 2018,4.0,,2018-09-03
1023,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Studium podkladů,Dlouhodobý úkol #802: Finanční výbor,3.0,,2018-09-02
1024,zastupitelstvo hl. m. Prahy,Viktor Mahrik,Fyzické práce,Úkol #11471: Pomoc s kampaní do Zastupitelstev 2018,2.0,,2018-09-02
