,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
195,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Dlouhodobý úkol #2353: Fotografování,2.25,,2017-06-22
196,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Úkol #4376: Úspěch ve sněmovních volbách 2017,2.0,,2017-06-22
217,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Programový cíl #279: Kontakt s občany,2.5,,2017-06-21
218,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Dlouhodobý úkol #658: Administrativa,5.75,,2017-06-21
219,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #1972: Vedení kanceláře zastupitelského klubu,0.75,,2017-06-21
237,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Podání #6742: Akcionářství v PRE,1.5,,2017-06-20
238,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Úkol #4376: Úspěch ve sněmovních volbách 2017,4.0,,2017-06-20
239,Pražská kampaň - sněmovní volby 2017,Jakub Michálek,Diskuse,Dlouhodobý úkol #6667: Pražský volební manažer - výběrové řízení,0.75,,2017-06-20
240,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #658: Administrativa,0.75,,2017-06-20
270,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Dlouhodobý úkol #184: Rada hl. m. Prahy (RHMP),1.0,,2017-06-19
271,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Dlouhodobý úkol #237: Spisová služba,3.66,,2017-06-19
272,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Dlouhodobý úkol #693: Sebevzdělávání,3.0,,2017-06-19
273,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Úkol #4830: Jednání klubu v roce 2017,1.5,,2017-06-19
274,Městské části Prahy,Jakub Michálek,Jednání,Úkol #6434: Rétorika / vystupování na veřejnosti,2.0,,2017-06-19
301,volební štáb,Jakub Michálek,Příprava dokumentu,Dlouhodobý úkol #6302: administrativa,4.0,,2017-06-18
331,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Úkol #6678: Zasedání zastupitelstva 15. 6. 2017,10.0,a) účast na zasedání Zastupitelstva,2017-06-15
332,zastupitelstvo hl. m. Prahy,Jakub Michálek,Diskuse,Úkol #6678: Zasedání zastupitelstva 15. 6. 2017,1.0,,2017-06-15
347,republikové předsednictvo,Jakub Michálek,Jednání,Schůzka #6743: Schůzka s Giuseppe Maiellem.,0.5,,2017-06-14
348,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.75,,2017-06-14
349,volební štáb,Jakub Michálek,Studium podkladů,Dlouhodobý úkol #6305: Fundraising - Finance,0.5,,2017-06-14
350,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #6678: Zasedání zastupitelstva 15. 6. 2017,2.0,,2017-06-14
351,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Schůzka #6744: Schůzka s 5 pro vzdělání,1.0,,2017-06-14
352,Pražská kampaň - sněmovní volby 2017,Jakub Michálek,Diskuse,Dlouhodobý úkol #6667: Pražský volební manažer - výběrové řízení,0.75,,2017-06-14
380,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Podání #6740: Schůzka předsedů klubů 13. 6. 2016,0.5,,2017-06-13
381,personální odbor,Jakub Michálek,Jednání,Dlouhodobý úkol #6325: Pořádání volebních štábů,2.0,,2017-06-13
382,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Podání #6742: Akcionářství v PRE,1.0,,2017-06-13
383,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Naše žádost #988: Majetková přiznání podle etického kodexu,1.0,,2017-06-13
412,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Úkol #6741: Nákup akcií,1.0,,2017-06-12
413,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Dlouhodobý úkol #802: Finanční výbor,2.0,c) účast na jednání výborů Zastupitelstva,2017-06-12
414,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Dlouhodobý úkol #802: Finanční výbor,0.5,,2017-06-12
415,zastupitelstvo hl. m. Prahy,Jakub Michálek,Diskuse,Dlouhodobý úkol #1972: Vedení kanceláře zastupitelského klubu,0.5,,2017-06-12
416,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,1.0,,2017-06-12
417,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #4376: Úspěch ve sněmovních volbách 2017,3.0,,2017-06-12
433,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Úkol #4376: Úspěch ve sněmovních volbách 2017,0.5,,2017-06-11
434,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,1.5,,2017-06-11
441,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #4376: Úspěch ve sněmovních volbách 2017,4.0,,2017-06-10
466,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.41,,2017-06-08
467,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,1.75,,2017-06-08
492,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,"Dlouhodobý úkol #716: Výbor pro legislativu, veřejnou správu, protikorupční opatření a informatiku",0.5,,2017-06-07
493,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Dlouhodobý úkol #797: Kontrolní výbor,2.5,c) účast na jednání výborů Zastupitelstva,2017-06-07
494,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Úkol #6741: Nákup akcií,2.0,,2017-06-07
496,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Dlouhodobý úkol #165: Mediální výstupy,1.75,,2017-06-07
497,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,"Dlouhodobý úkol #716: Výbor pro legislativu, veřejnou správu, protikorupční opatření a informatiku",2.0,c) účast na jednání výborů Zastupitelstva,2017-06-07
532,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Úkol #2358: Účetnictví a rozpočet strany,1.0,,2017-06-06
533,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Úkol #4376: Úspěch ve sněmovních volbách 2017,3.0,,2017-06-06
534,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,3.0,,2017-06-06
563,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,2.5,,2017-06-05
564,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #4376: Úspěch ve sněmovních volbách 2017,1.0,,2017-06-05
565,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.75,,2017-06-05
566,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Úkol #4830: Jednání klubu v roce 2017,1.5,,2017-06-05
606,volební štáb,Jakub Michálek,Příprava dokumentu,Dlouhodobý úkol #6302: administrativa,4.0,,2017-06-04
663,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #4376: Úspěch ve sněmovních volbách 2017,4.0,,2017-06-01
664,Praha,Jakub Michálek,Jednání,Dlouhodobý úkol #2575: Schůze krajského předsednictva,2.0,,2017-06-01
