,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
369,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,1.0,,2017-03-23
370,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Úkol #5834: Zasedání zastupitelstva dne 23. 3. 2017,3.5,a) účast na zasedání Zastupitelstva,2017-03-23
371,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Dlouhodobý úkol #237: Spisová služba,1.0,,2017-03-23
406,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2017-03-22
407,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Dlouhodobý úkol #797: Kontrolní výbor,2.5,c) účast na jednání výborů Zastupitelstva,2017-03-22
408,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,0.5,,2017-03-22
409,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Schůzka #5918: Schůzka s úředníky bytového odboru ohledně výše nájmů v bytech,1.5,,2017-03-22
410,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Úkol #5834: Zasedání zastupitelstva dne 23. 3. 2017,1.5,,2017-03-22
411,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Programový cíl #279: Kontakt s občany,1.5,,2017-03-22
479,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.75,,2017-03-21
480,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #237: Spisová služba,1.5,,2017-03-21
481,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Úkol #4376: Úspěch ve sněmovních volbách 2017,1.0,,2017-03-21
482,zastupitelstvo hl. m. Prahy,Jakub Michálek,Diskuse,Úkol #4376: Úspěch ve sněmovních volbách 2017,2.0,,2017-03-21
483,parlamentní tým,Jakub Michálek,Příprava dokumentu,Úkol #3379: Program pro sněmovní volby 2017,4.0,,2017-03-21
531,Městské části Prahy,Jakub Michálek,Jednání,Dlouhodobý úkol #2376: veřejné vystupování: vystupování na jednání zastupitelstva,5.58,,2017-03-20
532,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2017-03-20
672,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #237: Spisová služba,1.0,,2017-03-16
673,zastupitelstvo hl. m. Prahy,Jakub Michálek,Vývoj software,Úkol #297: Úpravy webu,0.75,,2017-03-16
674,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #297: Úpravy webu,0.5,,2017-03-16
675,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Dlouhodobý úkol #237: Spisová služba,0.75,,2017-03-16
676,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Naše žádost #4954: Předvolání – přestupek proti občanskému soužití za „Placeného provokatéra“,0.75,,2017-03-16
729,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #297: Úpravy webu,1.0,,2017-03-15
730,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #297: Úpravy webu,2.0,,2017-03-15
731,zastupitelstvo hl. m. Prahy,Jakub Michálek,Diskuse,Dlouhodobý úkol #1972: Vedení kanceláře zastupitelského klubu,0.5,,2017-03-15
732,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #297: Úpravy webu,3.5,,2017-03-15
733,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Dlouhodobý úkol #3209: Výbor pro evropské fondy,0.75,c) účast na jednání výborů Zastupitelstva,2017-03-15
734,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #297: Úpravy webu,1.17,,2017-03-15
735,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Schůzka #5892: Schůzka s Jankem Rubešem dne 18. 3. 2017,0.75,,2017-03-15
736,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,0.33,,2017-03-15
737,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Dlouhodobý úkol #165: Mediální výstupy,0.75,,2017-03-15
738,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Dlouhodobý úkol #237: Spisová služba,1.0,,2017-03-15
739,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Podání #3883: Tichovský - pronájmy nemovitostí a tržních míst,1.0,,2017-03-15
740,parlamentní tým,Jakub Michálek,Příprava dokumentu,Úkol #3379: Program pro sněmovní volby 2017,2.83,,2017-03-15
789,zastupitelstvo hl. m. Prahy,Jakub Michálek,Administrativa,Podání #2967: Výše nájmu v bytech,1.5,,2017-03-14
790,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,Podání #3883: Tichovský - pronájmy nemovitostí a tržních míst,2.0,,2017-03-14
791,zastupitelstvo hl. m. Prahy,Jakub Michálek,Cesta,Programový cíl #279: Kontakt s občany,1.5,,2017-03-14
835,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #297: Úpravy webu,3.0,,2017-03-13
836,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Úkol #4830: Jednání klubu v roce 2017,2.08,,2017-03-13
837,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #297: Úpravy webu,1.25,,2017-03-13
838,zastupitelstvo hl. m. Prahy,Jakub Michálek,Diskuse,Dlouhodobý úkol #1972: Vedení kanceláře zastupitelského klubu,2.0,,2017-03-13
839,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #297: Úpravy webu,2.0,,2017-03-13
894,zastupitelstvo hl. m. Prahy,Jakub Michálek,Vývoj software,Úkol #297: Úpravy webu,5.0,,2017-03-12
946,zastupitelstvo hl. m. Prahy,Jakub Michálek,Diskuse,Dlouhodobý úkol #237: Spisová služba,0.75,,2017-03-10
947,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,1.75,,2017-03-10
948,parlamentní tým,Jakub Michálek,Příprava dokumentu,Úkol #3379: Program pro sněmovní volby 2017,2.0,,2017-03-10
1007,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,"Schůzka #5895: Schůzka s Vladislavou Hujovou, 9. 3. 2017",1.5,,2017-03-09
1008,zastupitelstvo hl. m. Prahy,Jakub Michálek,Diskuse,Dlouhodobý úkol #658: Administrativa,1.75,,2017-03-09
1070,zastupitelstvo hl. m. Prahy,Jakub Michálek,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,1.75,,2017-03-08
1071,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Dlouhodobý úkol #165: Mediální výstupy,4.75,,2017-03-08
1072,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Dlouhodobý úkol #2650: Práce s videem,2.75,,2017-03-08
1134,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Úkol #1410: Novela autorského zákona,3.5,,2017-03-07
1135,parlamentní tým,Jakub Michálek,Schůzky,Úkol #3379: Program pro sněmovní volby 2017,3.0,,2017-03-07
1136,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #1410: Novela autorského zákona,1.67,,2017-03-07
1210,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Dlouhodobý úkol #165: Mediální výstupy,1.0,,2017-03-06
1211,zastupitelstvo hl. m. Prahy,Jakub Michálek,Jednání,Úkol #4830: Jednání klubu v roce 2017,2.5,,2017-03-06
1212,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,"Schůzka #5893: Schůzka s Hejkalem, 6. 3. 2017",3.25,,2017-03-06
1213,zastupitelstvo hl. m. Prahy,Jakub Michálek,Fyzické práce,Dlouhodobý úkol #299: Úklid a údržba kanceláře,0.25,,2017-03-06
1214,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Úkol #5684: Sdílená ekonomika,1.25,,2017-03-06
1272,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Dlouhodobý úkol #597: E-mailová komunikace,5.0,,2017-03-05
1352,parlamentní tým,Jakub Michálek,Schůzky,Úkol #3379: Program pro sněmovní volby 2017,2.0,,2017-03-03
1381,Praha,Jakub Michálek,Cesta,Dlouhodobý úkol #2575: Schůze krajského předsednictva,2.5,,2017-03-02
1382,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Dlouhodobý úkol #658: Administrativa,0.75,,2017-03-02
1383,zastupitelstvo hl. m. Prahy,Jakub Michálek,Studium podkladů,Dlouhodobý úkol #429: Zasedání zastupitelstva,0.5,,2017-03-02
1384,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Úkol #5684: Sdílená ekonomika,0.75,,2017-03-02
1385,zastupitelstvo hl. m. Prahy,Jakub Michálek,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,1.0,,2017-03-02
1386,parlamentní tým,Jakub Michálek,Schůzky,Úkol #3379: Program pro sněmovní volby 2017,1.0,,2017-03-02
1387,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Dlouhodobý úkol #658: Administrativa,0.5,,2017-03-02
1438,právní tým,Jakub Michálek,Administrativa,Úkol #5145: Objednávka dle rámcové smlouvy - e-shop a platební brána,1.0,,2017-03-01
1439,zastupitelstvo hl. m. Prahy,Jakub Michálek,Schůzky,"Schůzka #5894: Schůzka s Bláhou, 4. 3. 2017",1.5,,2017-03-01
1440,parlamentní tým,Jakub Michálek,Cesta,Úkol #2607: Autorský zákon - velká novela 2016,2.0,,2017-03-01
1441,zastupitelstvo hl. m. Prahy,Jakub Michálek,Příprava dokumentu,Dlouhodobý úkol #658: Administrativa,1.0,,2017-03-01
1442,parlamentní tým,Jakub Michálek,Jednání,Úkol #2607: Autorský zákon - velká novela 2016,0.5,,2017-03-01
