,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
66,technický odbor,Ondřej Profant,Vývoj software,Úkol #3382: Webařský tým - celostátní web,2.0,,2016-10-28
69,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Naše žádost #4216: Žádost o informace – informační systémy MČ Praha 10,0.2,,2016-10-28
70,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Naše žádost #4215: Žádost o informace – informační systémy MČ Praha 2,0.2,,2016-10-28
80,technický odbor,Ondřej Profant,Vývoj software,Úkol #3382: Webařský tým - celostátní web,4.5,,2016-10-27
85,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Naše žádost #4219: Žádost o informace – informační systémy MČ Praha 13,0.2,,2016-10-27
86,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Naše žádost #4223: Žádost o informace – informační systémy MČ Praha 17,0.2,,2016-10-27
93,technický odbor,Ondřej Profant,Telefon,Dlouhodobý úkol #3504: Vedení technického odboru (TO),0.5,,2016-10-26
94,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Programový cíl #103: Změna obsazování dozorčích rad,0.3,,2016-10-26
95,zastupitelstvo hl. m. Prahy,Ondřej Profant,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.4,,2016-10-26
110,zastupitelstvo hl. m. Prahy,Ondřej Profant,Mediální výstupy,Programový cíl #103: Změna obsazování dozorčích rad,0.6,,2016-10-26
111,Městské části Prahy,Ondřej Profant,Příprava dokumentu,Úkol #1380: Web Prahy 7,1.75,,2016-10-26
122,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Schůzka #3817: Schůzka s Pavlou Tůmovou ohledně privatizace domů v Praze - Libuši,0.6,,2016-10-25
123,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Dlouhodobý úkol #2612: Zastupitelská úterý za rok 2016,2.0,,2016-10-25
124,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Dlouhodobý úkol #2612: Zastupitelská úterý za rok 2016,0.5,,2016-10-25
125,zastupitelstvo hl. m. Prahy,Ondřej Profant,Diskuse,Dlouhodobý úkol #2612: Zastupitelská úterý za rok 2016,2.5,,2016-10-25
126,technický odbor,Ondřej Profant,Diskuse,Podání #4179: Jabber - Server closed the connection,0.1,,2016-10-25
130,Městské části Prahy,Ondřej Profant,Příprava dokumentu,Úkol #1380: Web Prahy 7,1.5,,2016-10-25
131,Praha,Ondřej Profant,Telefon,Dlouhodobý úkol #2575: Schůze krajského předsednictva,0.25,,2016-10-25
132,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Naše žádost #4212: Žádost o informace – informační systémy MČ Praha 7,0.2,,2016-10-25
133,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Naše žádost #4220: Žádost o informace – informační systémy MČ Praha 14,0.2,,2016-10-25
134,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Naše žádost #4229: Žádost o informace – informační systémy MČ Praha 22,0.2,,2016-10-25
142,zastupitelstvo hl. m. Prahy,Ondřej Profant,Diskuse,Úkol #1670: Konzultační skupina k TTIP a CETA,2.0,,2016-10-24
143,Praha,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #1975: Vedení krajského sdružení,0.5,,2016-10-24
144,zastupitelstvo hl. m. Prahy,Ondřej Profant,Mediální výstupy,Dlouhodobý úkol #1853: Mediální výstupy ohledně ICT,0.5,,2016-10-24
145,zastupitelstvo hl. m. Prahy,Ondřej Profant,Diskuse,Programový cíl #113: Alternativní způsoby dopravy,0.5,,2016-10-24
146,technický odbor,Ondřej Profant,Vývoj software,Dlouhodobý úkol #3299: Aplikace pro podporu finačního odboru (FO),2.0,,2016-10-24
161,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Dlouhodobý úkol #4230: Silniční okruh kolem Prahy (SOKP),0.4,,2016-10-22
162,technický odbor,Ondřej Profant,Vývoj software,Úkol #3382: Webařský tým - celostátní web,0.75,,2016-10-22
163,technický odbor,Ondřej Profant,Diskuse,Dlouhodobý úkol #3421: LDAP,0.4,,2016-10-22
164,technický odbor,Ondřej Profant,Diskuse,Dlouhodobý úkol #3436: Domény,0.4,,2016-10-22
165,technický odbor,Ondřej Profant,Vývoj software,Dlouhodobý úkol #3275: Redmine,0.4,,2016-10-22
166,Praha,Ondřej Profant,Administrativa,Úkol #4238: Žádost o příspěvek na kampaň na Praze 10,0.1,,2016-10-22
167,technický odbor,Ondřej Profant,Administrativa,Podání #4237: Záměr TO: nová aplikace pro finanční odbor (FO),0.2,,2016-10-22
177,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,0.4,,2016-10-21
178,technický odbor,Ondřej Profant,Administrativa,Podání #4179: Jabber - Server closed the connection,0.2,,2016-10-21
182,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Naše žádost #4206: Žádost o informace – informační systémy MČ Praha 1,0.5,,2016-10-21
183,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Dlouhodobý úkol #1853: Mediální výstupy ohledně ICT,1.0,,2016-10-21
184,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Dlouhodobý úkol #1853: Mediální výstupy ohledně ICT,1.0,,2016-10-21
185,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Dlouhodobý úkol #4230: Silniční okruh kolem Prahy (SOKP),1.5,,2016-10-21
186,technický odbor,Ondřej Profant,Školení a sebevzdělávání,Dlouhodobý úkol #4205: Návody a zaučování,1.0,,2016-10-21
187,technický odbor,Ondřej Profant,Vývoj software,Úkol #3381: Webařský tým - krajský rozcestník a weby,0.4,,2016-10-21
200,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Úkol #4113: Zasedání zastupitelstva 20. 10. 2016,1.0,,2016-10-20
201,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Úkol #4113: Zasedání zastupitelstva 20. 10. 2016,12.0,a) účast na zasedání Zastupitelstva,2016-10-20
221,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Úkol #4113: Zasedání zastupitelstva 20. 10. 2016,0.6,,2016-10-19
222,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Úkol #4113: Zasedání zastupitelstva 20. 10. 2016,1.5,,2016-10-19
223,zastupitelstvo hl. m. Prahy,Ondřej Profant,Telefon,Úkol #4113: Zasedání zastupitelstva 20. 10. 2016,0.5,,2016-10-19
224,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #3271: Výbor a komise pro Smart City (cities),3.0,,2016-10-19
228,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Dlouhodobý úkol #1853: Mediální výstupy ohledně ICT,1.0,,2016-10-19
250,finanční odbor,Ondřej Profant,Administrativa,"Podání #4153: FO 624, 625, 626 – Odměny zastupitelů klubu Pirátů za 09/2016",0.1,,2016-10-19
265,zastupitelstvo hl. m. Prahy,Ondřej Profant,Diskuse,Úkol #4113: Zasedání zastupitelstva 20. 10. 2016,0.5,,2016-10-18
268,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Dlouhodobý úkol #2612: Zastupitelská úterý za rok 2016,0.4,,2016-10-18
269,zastupitelstvo hl. m. Prahy,Ondřej Profant,Přednáška a popularizace,Dlouhodobý úkol #2612: Zastupitelská úterý za rok 2016,1.0,,2016-10-18
270,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #3271: Výbor a komise pro Smart City (cities),1.0,c) účast na jednání výborů Zastupitelstva,2016-10-18
302,Praha,Ondřej Profant,Schůzky,Úkol #2623: Dohoda na volební spolupráci v senátních volbách Praha 11,0.4,,2016-10-17
303,technický odbor,Ondřej Profant,Schůzky,Dlouhodobý úkol #3299: Aplikace pro podporu finačního odboru (FO),1.5,,2016-10-17
304,technický odbor,Ondřej Profant,Diskuse,Úkol #3382: Webařský tým - celostátní web,0.3,,2016-10-17
309,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #2590: Jednání klubu 2016,2.0,,2016-10-17
317,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Úkol #4113: Zasedání zastupitelstva 20. 10. 2016,1.0,,2016-10-16
320,Praha,Ondřej Profant,Schůzky,Úkol #2623: Dohoda na volební spolupráci v senátních volbách Praha 11,0.4,,2016-10-15
330,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Úkol #4113: Zasedání zastupitelstva 20. 10. 2016,1.3,,2016-10-14
331,Praha,Ondřej Profant,E-mail,Dlouhodobý úkol #2719: Kandidáti do senátu,0.1,,2016-10-14
332,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Schůzka #4151: Schůzka s Radomíre Eliášem,0.6,,2016-10-14
333,republikové předsednictvo,Ondřej Profant,Diskuse,Úkol #4103: Mumble schůzka k vytvoření evidence členů,1.0,,2016-10-14
341,technický odbor,Ondřej Profant,Administrativa,Úkol #4152: Export opendat z jekyllu,0.4,,2016-10-14
342,technický odbor,Ondřej Profant,Vývoj software,Úkol #3719: Konverzní skript článků doku => markdown,2.5,,2016-10-14
343,zastupitelstvo hl. m. Prahy,Ondřej Profant,Diskuse,Schůzka #4151: Schůzka s Radomíre Eliášem,0.3,,2016-10-14
344,zastupitelstvo hl. m. Prahy,Ondřej Profant,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-10-14
345,Městské části Prahy,Ondřej Profant,Příprava dokumentu,Úkol #1380: Web Prahy 7,0.5,,2016-10-14
366,technický odbor,Ondřej Profant,Příprava dokumentu,Dlouhodobý úkol #3273: Koncepce,1.0,,2016-10-13
367,technický odbor,Ondřej Profant,Administrativa,Dlouhodobý úkol #3419: Správa identit,0.4,,2016-10-13
368,zastupitelstvo hl. m. Prahy,Ondřej Profant,Telefon,Úkol #1670: Konzultační skupina k TTIP a CETA,0.5,,2016-10-13
369,zastupitelstvo hl. m. Prahy,Ondřej Profant,Mediální výstupy,Úkol #4027: PragueHacks 2016,2.5,,2016-10-13
395,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #803: Výbor pro bezpečnost,1.0,c) účast na jednání výborů Zastupitelstva,2016-10-12
396,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #803: Výbor pro bezpečnost,0.75,,2016-10-12
397,technický odbor,Ondřej Profant,Telefon,Dlouhodobý úkol #3504: Vedení technického odboru (TO),0.5,,2016-10-12
416,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Úkol #3360: Service desk magistrátu Prahy,0.5,,2016-10-11
417,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Úkol #3360: Service desk magistrátu Prahy,1.5,,2016-10-11
418,technický odbor,Ondřej Profant,Příprava dokumentu,Dlouhodobý úkol #3299: Aplikace pro podporu finačního odboru (FO),1.0,,2016-10-11
419,technický odbor,Ondřej Profant,Diskuse,Dlouhodobý úkol #3421: LDAP,0.75,,2016-10-11
446,technický odbor,Ondřej Profant,Schůzky,Dlouhodobý úkol #3504: Vedení technického odboru (TO),0.5,,2016-10-10
447,Praha,Ondřej Profant,Schůzky,Dlouhodobý úkol #2719: Kandidáti do senátu,1.0,,2016-10-10
448,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Úkol #1670: Konzultační skupina k TTIP a CETA,2.5,,2016-10-10
462,technický odbor,Ondřej Profant,Vývoj software,Dlouhodobý úkol #3277: Jekyll weby,1.5,,2016-10-09
465,technický odbor,Ondřej Profant,Vývoj software,Podání #3599: nefunkčnost systemu pro webové zobrazení registru smluv,1.0,,2016-10-09
473,technický odbor,Ondřej Profant,Diskuse,Dlouhodobý úkol #3504: Vedení technického odboru (TO),0.75,,2016-10-08
474,technický odbor,Ondřej Profant,Vývoj software,Dlouhodobý úkol #3277: Jekyll weby,1.5,,2016-10-08
475,Městské části Prahy,Ondřej Profant,Příprava dokumentu,Úkol #1380: Web Prahy 7,1.5,,2016-10-08
477,technický odbor,Ondřej Profant,Vývoj software,Dlouhodobý úkol #3275: Redmine,2.5,,2016-10-08
491,technický odbor,Ondřej Profant,Vývoj software,Dlouhodobý úkol #3277: Jekyll weby,3.0,,2016-10-07
492,technický odbor,Ondřej Profant,Diskuse,Podání #3997: Odesílání skupinových PM ve fóru,0.2,,2016-10-07
493,technický odbor,Ondřej Profant,Administrativa,Podání #4080: Žádost o vytvoření statické nástěnky TO,0.1,,2016-10-07
496,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Schůzka #4104: Schůzka s Pavel Čurda,0.4,,2016-10-07
497,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Schůzka #4104: Schůzka s Pavel Čurda,1.0,,2016-10-07
498,republikové předsednictvo,Ondřej Profant,Administrativa,Úkol #4103: Mumble schůzka k vytvoření evidence členů,0.1,,2016-10-07
499,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Úkol #3360: Service desk magistrátu Prahy,1.5,,2016-10-07
518,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Naše žádost #4071: Žádost o informace – smlouvy v České televizi podepsané v kritickém termínu,0.4,,2016-10-06
519,Městské části Prahy,Ondřej Profant,Telefon,Úkol #1380: Web Prahy 7,0.3,,2016-10-06
520,Praha,Ondřej Profant,Příprava dokumentu,Dlouhodobý úkol #2719: Kandidáti do senátu,1.0,,2016-10-06
521,technický odbor,Ondřej Profant,Vývoj software,Úkol #3719: Konverzní skript článků doku => markdown,3.0,,2016-10-06
547,technický odbor,Ondřej Profant,Vývoj software,Úkol #3719: Konverzní skript článků doku => markdown,0.6,,2016-10-05
548,technický odbor,Ondřej Profant,E-mail,Dlouhodobý úkol #3299: Aplikace pro podporu finačního odboru (FO),0.4,,2016-10-05
549,zastupitelstvo hl. m. Prahy,Ondřej Profant,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-10-05
550,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Úkol #3269: Rozvoj celopražských otevřených dat (opendat),0.4,,2016-10-05
551,technický odbor,Ondřej Profant,Diskuse,Dlouhodobý úkol #3504: Vedení technického odboru (TO),0.5,,2016-10-05
552,Praha,Ondřej Profant,Administrativa,Dlouhodobý úkol #1975: Vedení krajského sdružení,0.5,,2016-10-05
585,Městské části Prahy,Ondřej Profant,Příprava dokumentu,Úkol #1380: Web Prahy 7,0.5,,2016-10-04
589,technický odbor,Ondřej Profant,Vývoj software,Úkol #3381: Webařský tým - krajský rozcestník a weby,0.5,,2016-10-04
590,Praha,Ondřej Profant,Administrativa,Dlouhodobý úkol #1975: Vedení krajského sdružení,0.3,,2016-10-04
591,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Úkol #3269: Rozvoj celopražských otevřených dat (opendat),1.0,,2016-10-04
592,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Úkol #3269: Rozvoj celopražských otevřených dat (opendat),1.5,,2016-10-04
604,Městské části Prahy,Ondřej Profant,Příprava dokumentu,Úkol #1380: Web Prahy 7,0.4,,2016-10-03
605,technický odbor,Ondřej Profant,Vývoj software,Úkol #3302: Migrace systémů Pirátské strany,0.5,,2016-10-03
618,zastupitelstvo hl. m. Prahy,Ondřej Profant,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-10-03
620,technický odbor,Ondřej Profant,Příprava dokumentu,Úkol #3382: Webařský tým - celostátní web,0.5,,2016-10-03
621,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #678: Komise ICT RHMP,1.0,d) účast na jednání komisí Rady,2016-10-03
622,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #678: Komise ICT RHMP,2.0,,2016-10-03
623,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #2590: Jednání klubu 2016,3.25,,2016-10-03
627,technický odbor,Ondřej Profant,Vývoj software,Úkol #3381: Webařský tým - krajský rozcestník a weby,1.0,,2016-10-02
628,zastupitelstvo hl. m. Prahy,Ondřej Profant,Přednáška a popularizace,Úkol #4027: PragueHacks 2016,2.5,,2016-10-02
647,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,0.5,,2016-10-01
648,zastupitelstvo hl. m. Prahy,Ondřej Profant,Vývoj software,Úkol #4027: PragueHacks 2016,3.5,,2016-10-01
649,technický odbor,Ondřej Profant,Vývoj software,Úkol #3381: Webařský tým - krajský rozcestník a weby,1.5,,2016-10-01
