,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
615,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2018-04-15
682,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Dlouhodobý úkol #184: Rada hl. m. Prahy (RHMP),1.5,,2018-04-12
683,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,0.5,,2018-04-12
730,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Naše žádost #10404: Žádost o seznam nájmů v městských bytech,0.75,,2018-04-11
731,zastupitelstvo hl. m. Prahy,Adam Zábranský,Sociální sítě,Naše žádost #1392: Odměny v PP Servis a distribuce,1.0,,2018-04-11
732,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Naše žádost #1392: Odměny v PP Servis a distribuce,0.75,,2018-04-11
784,zastupitelstvo hl. m. Prahy,Adam Zábranský,Školení a sebevzdělávání,Dlouhodobý úkol #693: Sebevzdělávání,0.75,,2018-04-10
785,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Naše žádost #4654: Žádost o informace - podnájemní smlouvy Václavské náměstí 43,1.5,,2018-04-10
786,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,Úkol #8752: Tetra,1.25,,2018-04-10
787,zastupitelstvo hl. m. Prahy,Adam Zábranský,Diskuse,Dlouhodobý úkol #165: Mediální výstupy,0.75,,2018-04-10
788,zastupitelstvo hl. m. Prahy,Adam Zábranský,Sociální sítě,Naše žádost #1392: Odměny v PP Servis a distribuce,0.4,,2018-04-10
789,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.7,,2018-04-10
845,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Dlouhodobý úkol #3635: Dopravní podnik - seznámení se s fungováním a povšechná kontrola,2.35,,2018-04-09
846,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Naše žádost #10333: Žádost o informace – smlouvy s dodavateli – domov pro seniory Háje,0.75,,2018-04-09
847,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,"Naše žádost #9890: Provozování restaurací v areálu Výstaviště Holešovice - Bohemia, Pražan, Rychta",0.5,,2018-04-09
848,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Dlouhodobý úkol #8722: Úspěch v pražských komunálních volbách 2018,1.25,,2018-04-09
928,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,1.0,,2018-04-06
952,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Dlouhodobý úkol #8722: Úspěch v pražských komunálních volbách 2018,0.5,,2018-04-05
953,zastupitelstvo hl. m. Prahy,Adam Zábranský,Administrativa,Dlouhodobý úkol #1973: Vedení zastupitelského klubu,0.5,,2018-04-05
954,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Dlouhodobý úkol #184: Rada hl. m. Prahy (RHMP),0.5,,2018-04-05
955,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,1.5,,2018-04-05
997,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Dlouhodobý úkol #8722: Úspěch v pražských komunálních volbách 2018,0.4,,2018-04-04
1033,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Dlouhodobý úkol #8722: Úspěch v pražských komunálních volbách 2018,0.9,,2018-04-03
1034,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Dlouhodobý úkol #1973: Vedení zastupitelského klubu,0.75,,2018-04-03
1035,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Dlouhodobý úkol #8722: Úspěch v pražských komunálních volbách 2018,0.6,,2018-04-03
