,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
161,zastupitelstvo hl. m. Prahy,Ondřej Profant,Přednáška a popularizace,Úkol #4027: PragueHacks 2016,1.5,,2016-09-22
194,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Úkol #3269: Rozvoj celopražských otevřených dat (opendat),0.5,,2016-09-21
195,zastupitelstvo hl. m. Prahy,Ondřej Profant,Přednáška a popularizace,Úkol #3269: Rozvoj celopražských otevřených dat (opendat),1.5,,2016-09-21
207,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,0.3,,2016-09-20
208,zastupitelstvo hl. m. Prahy,Ondřej Profant,Telefon,Dlouhodobý úkol #224: Současné IT na magistrátu,0.3,,2016-09-20
213,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Úkol #2975: Metropolitní plán (nový územní plán),0.6,,2016-09-20
214,technický odbor,Ondřej Profant,Diskuse,Úkol #3381: Webařský tým - krajský rozcestník a weby,0.75,,2016-09-20
215,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Schůzka #3935: Schůzka Václav Strnad,1.5,,2016-09-20
218,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Schůzka #3924: Schůzka s Tomáš Pavlů (KDU-ČSL),1.5,,2016-09-20
219,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #674: Výbor pro správu majetku a majetkové podíly (majetek),1.0,c) účast na jednání výborů Zastupitelstva,2016-09-20
220,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #674: Výbor pro správu majetku a majetkové podíly (majetek),1.5,,2016-09-20
244,mediální odbor,Ondřej Profant,Diskuse,Úkol #3380: Plán kampaně pro sněmovní volby v roce 2017,0.3,,2016-09-19
245,zastupitelstvo hl. m. Prahy,Ondřej Profant,Diskuse,Úkol #3269: Rozvoj celopražských otevřených dat (opendat),0.3,,2016-09-19
246,zastupitelstvo hl. m. Prahy,Ondřej Profant,Diskuse,Úkol #304: Komunikace s občany,0.4,,2016-09-19
247,zastupitelstvo hl. m. Prahy,Ondřej Profant,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-09-19
248,technický odbor,Ondřej Profant,Návrh software,Dlouhodobý úkol #3276: Forum,0.5,,2016-09-19
249,Praha,Ondřej Profant,Telefon,Dlouhodobý úkol #2719: Kandidáti do senátu,0.5,,2016-09-19
250,technický odbor,Ondřej Profant,Diskuse,Dlouhodobý úkol #3504: Vedení technického odboru (TO),1.0,,2016-09-19
251,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #2590: Jednání klubu 2016,1.5,,2016-09-19
252,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Schůzka #3924: Schůzka s Tomáš Pavlů (KDU-ČSL),0.75,,2016-09-19
265,Praha,Ondřej Profant,Schůzky,Dlouhodobý úkol #2719: Kandidáti do senátu,1.0,,2016-09-17
266,mediální odbor,Ondřej Profant,Mediální výstupy,Úkol #3856: Demoška proti TTIP a CETA ,3.0,,2016-09-17
278,technický odbor,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #3299: Aplikace pro podpor finačního odboru,0.3,,2016-09-16
279,mediální odbor,Ondřej Profant,Telefon,Úkol #3856: Demoška proti TTIP a CETA ,0.4,,2016-09-16
280,technický odbor,Ondřej Profant,Vývoj software,Dlouhodobý úkol #3275: Redmine,0.75,,2016-09-16
281,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Úkol #3269: Rozvoj celopražských otevřených dat (opendat),1.5,,2016-09-16
282,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Dlouhodobý úkol #224: Současné IT na magistrátu,0.5,,2016-09-16
283,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Dlouhodobý úkol #224: Současné IT na magistrátu,1.0,,2016-09-16
284,mediální odbor,Ondřej Profant,Fyzické práce,Úkol #3856: Demoška proti TTIP a CETA ,1.0,,2016-09-16
285,zastupitelstvo hl. m. Prahy,Ondřej Profant,Telefon,"Úkol #2707: Městský radiový systém (MRS, TETRA)",0.5,,2016-09-16
300,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Úkol #3835: Zasedání zastupitelstva 15. 9. 2016,0.75,,2016-09-15
301,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Úkol #3835: Zasedání zastupitelstva 15. 9. 2016,12.0,a) účast na zasedání Zastupitelstva,2016-09-15
333,zastupitelstvo hl. m. Prahy,Ondřej Profant,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.4,,2016-09-14
334,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Úkol #3835: Zasedání zastupitelstva 15. 9. 2016,4.0,,2016-09-14
335,zastupitelstvo hl. m. Prahy,Ondřej Profant,Telefon,"Úkol #2707: Městský radiový systém (MRS, TETRA)",0.6,,2016-09-14
348,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,0.4,,2016-09-13
349,zastupitelstvo hl. m. Prahy,Ondřej Profant,Fyzické práce,Dlouhodobý úkol #2612: Zastupitelská úterý za rok 2016,0.6,,2016-09-13
353,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Dlouhodobý úkol #2612: Zastupitelská úterý za rok 2016,0.5,,2016-09-13
354,zastupitelstvo hl. m. Prahy,Ondřej Profant,Přednáška a popularizace,Dlouhodobý úkol #2612: Zastupitelská úterý za rok 2016,0.8,,2016-09-13
355,zastupitelstvo hl. m. Prahy,Ondřej Profant,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.4,,2016-09-13
356,zastupitelstvo hl. m. Prahy,Ondřej Profant,Diskuse,Dlouhodobý úkol #678: Komise ICT RHMP,0.25,,2016-09-13
357,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #678: Komise ICT RHMP,1.0,d) účast na jednání komisí Rady,2016-09-13
358,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,"Úkol #2707: Městský radiový systém (MRS, TETRA)",4.0,,2016-09-13
373,mediální odbor,Ondřej Profant,Jednání,Úkol #3856: Demoška proti TTIP a CETA ,2.1,,2016-09-12
374,technický odbor,Ondřej Profant,Vývoj software,Úkol #3381: Webařský tým - krajský rozcestník a weby,0.5,,2016-09-12
376,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #678: Komise ICT RHMP,0.4,,2016-09-12
377,zastupitelstvo hl. m. Prahy,Ondřej Profant,Mediální výstupy,"Úkol #2707: Městský radiový systém (MRS, TETRA)",3.0,,2016-09-12
378,finanční odbor,Ondřej Profant,Administrativa,"Podání #3879: FO 437, 438, 439, 440, 441/2016 odměny červenec",0.2,,2016-09-12
381,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #2590: Jednání klubu 2016,4.0,,2016-09-12
391,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #678: Komise ICT RHMP,0.4,,2016-09-11
392,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Úkol #3835: Zasedání zastupitelstva 15. 9. 2016,0.75,,2016-09-11
395,zastupitelstvo hl. m. Prahy,Ondřej Profant,Mediální výstupy,"Úkol #2707: Městský radiový systém (MRS, TETRA)",2.5,,2016-09-11
397,technický odbor,Ondřej Profant,Vývoj software,Úkol #3381: Webařský tým - krajský rozcestník a weby,0.4,,2016-09-11
489,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Programový cíl #107: Svobodný software,0.5,,2016-09-06
490,technický odbor,Ondřej Profant,Vývoj software,Úkol #3382: Webařský tým - celostátní web,2.0,,2016-09-06
491,technický odbor,Ondřej Profant,Schůzky,Úkol #3382: Webařský tým - celostátní web,1.0,,2016-09-06
492,zastupitelstvo hl. m. Prahy,Ondřej Profant,Školení a sebevzdělávání,Dlouhodobý úkol #2612: Zastupitelská úterý za rok 2016,2.0,,2016-09-06
508,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Úkol #3818: Architektonické soutěže Metro D,2.5,,2016-09-05
516,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Úkol #3815: Příprava koncepce rozvoje INF systémů MHMP,0.75,,2016-09-05
517,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Úkol #3818: Architektonické soutěže Metro D,0.3,,2016-09-05
518,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Schůzka #3817: Schůzka s Pavlou Tůmovou ohledně privatizace domů v Praze - Libuši,0.33,,2016-09-05
519,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Úkol #3818: Architektonické soutěže Metro D,1.0,,2016-09-05
520,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Schůzka #3817: Schůzka s Pavlou Tůmovou ohledně privatizace domů v Praze - Libuši,1.0,,2016-09-05
521,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Schůzka #3817: Schůzka s Pavlou Tůmovou ohledně privatizace domů v Praze - Libuši,1.0,,2016-09-05
524,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #2590: Jednání klubu 2016,2.33,,2016-09-05
525,Praha,Ondřej Profant,Administrativa,Úkol #3810: Odměny za červenec 2016,0.2,,2016-09-05
540,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Úkol #3269: Rozvoj celopražských otevřených dat (opendat),0.4,,2016-09-04
541,technický odbor,Ondřej Profant,Administrativa,Úkol #3382: Webařský tým - celostátní web,1.0,,2016-09-04
542,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,1.5,,2016-09-04
543,technický odbor,Ondřej Profant,E-mail,"Úkol #3583: Převedení grafického návrhu webu Pirátů do HTML, CSS a JS",0.3,,2016-09-04
544,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,"Úkol #2707: Městský radiový systém (MRS, TETRA)",1.5,,2016-09-04
545,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Úkol #3584: Rozvoj otevřených měst,0.2,,2016-09-04
546,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Schůzka #3597: Schůzka s Petrem Dolínkem k dopravním otázkám,0.2,,2016-09-04
547,technický odbor,Ondřej Profant,Administrativa,Dlouhodobý úkol #3504: Vedení technického odboru (TO),0.3,,2016-09-04
554,technický odbor,Ondřej Profant,Vývoj software,Úkol #3719: Konverzní skript článků doku => markdown,0.3,,2016-09-03
555,technický odbor,Ondřej Profant,Vývoj software,Úkol #3382: Webařský tým - celostátní web,4.5,,2016-09-03
568,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,0.4,,2016-09-02
570,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Schůzka #3798: Schůzka s Miloslavou Pošvářovou k pražskému okruhu,1.75,,2016-09-02
575,finanční odbor,Ondřej Profant,Administrativa,Podání #3797: FO 402/2016,0.1,,2016-09-02
596,technický odbor,Ondřej Profant,Vývoj software,Úkol #3381: Webařský tým - krajský rozcestník a weby,1.0,,2016-09-01
597,Městské části Prahy,Ondřej Profant,Telefon,Úkol #2002: Praha 10,0.3,,2016-09-01
598,Praha,Ondřej Profant,Cesta,Dlouhodobý úkol #1842: Schůze krajského fóra,0.5,,2016-09-01
599,Praha,Ondřej Profant,Jednání,Dlouhodobý úkol #1842: Schůze krajského fóra,0.5,,2016-09-01
600,Praha,Ondřej Profant,Jednání,Dlouhodobý úkol #2575: Schůze krajského předsednictva,1.0,,2016-09-01
606,finanční odbor,Ondřej Profant,Administrativa,Podání #3790: FO 395/2016 Server Lori,0.1,,2016-09-01
615,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Schůzka #1852: Schůzka se Seznam.cz,0.75,,2016-09-01
616,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Schůzka #1852: Schůzka se Seznam.cz,1.0,,2016-09-01
618,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Úkol #3269: Rozvoj celopražských otevřených dat (opendat),0.5,,2016-09-01
